-0.0493531 -0.0120321 0.081019 -0.0440824 0 0.231978 -0.331959 0.12558 0 0.0173401 -0.0423051 -0.326649 -0.135812 0.081013 0 -0.174788 -0.337464 0.157271 0.137314 0.389274 0.045092 -0.112441 -0.0748959 0.0891283 -0.0627294 -0.256721 0.11649 0.00715471 0.0303783 -0.0539865 -0.282251 -0.179843 0.488064 0.395848 0.581669 0.0208017 -0.0286648 0.0164464 0.0217175 -0.0595276 -0.316692 0.0379963 -0.0234122 0.67907 -0.0824339 0.682894 0.670309 -0.131457 0.0447009 0.0683114 -0.162787 0.115413 -0.132824 0.076911 -0.0841654 -0.305075 -0.0872084 0.00790308 0.155905 0.021528 -0.103006 0.0804024 -0.188363 -0.672758 0.00747212 0.0319771 0.631542 -0.191319 0.131786 -0.222914 0.314057 -0.0768318 -0.0110713 -0.374715 -0.0638297 -0.140889 -0.0208069 0.384075 -0.282536 0.0598949 -0.130778 0.0433554 0.0190637 -0.2629 0.0286925 0.12851 0.0730111 -0.0670121 0.0424378 -0.0487976 0.0500207 0.0519008 0.0493077 -0.0610591 0.36133 0.31796 0.0817301 -0.216517 -0.157596 -0.127041 -0.135903 -0.12814 0.0930616 0.433495 -0.57099 -0.0949686 0.0824261 0.0350686 0.0791809 -0.0308065 -0.0542535 0.0228876 0.0216565 0.528155 -0.00527027 -0.0960345 0.0986749 -0.0343678 -0.00321902 0.0640284 -0.0217585 0.173519 -0.121382 0.198279 0.165673 -0.00325474 0.129258 -0.054144 0.0210272 0.136669 0.107701 -0.037265 0.0897683 0.0607918 0.0713733 0.0109389 -0.000440702 0.0173241 0.365707 -0.0550144 -0.0168633 0.0569946 -0.00714085 0.037091 0.0392544 0.0379161 0.0609922 -0.00333758 0.20569 -0.0491933 0.0835647 0.0719886 0.140026 0.245588 0.171662 0.186201 0.0392683 -0.0688843 -0.0695244 -0.0872583 -0.231038 -0.115561 0.00698791 -0.29889 
-1.00438 0.0908373 -1.00424 -1.72015 0 -0.792868 0.841119 3.2021 0 -1.97592 -0.682297 0.325464 -0.698639 -0.435304 0 -0.670565 0.743113 0.745575 4.67305 -3.67446 0.11019 -1.09446 -1.13409 -2.52117 0.391393 0.670017 -2.19059 -0.154892 0.167995 -2.67708 0.0264634 0.340205 0.0404738 -1.35473 0.0268602 0.900391 -0.124802 0.0434514 0.156272 4.02097 -0.225309 1.36684 0.309719 -0.181586 0.103904 0.33428 0.185641 -0.134409 -2.27542 -1.44832 -1.0148 0.311351 -0.225335 -2.45142 -2.62194 -0.217592 0.9042 0.278666 0.374041 0.0674785 -1.27902 -1.79594 -1.30673 -0.0259251 0.0132019 -0.34393 0.140517 2.18157 -1.22299 0.622951 1.90936 0.474911 0.168446 1.9658 -0.65169 -0.70381 -0.482121 -0.533877 1.27918 0.109939 1.89115 -0.585553 1.4828 -2.34163 0.678553 -0.432635 -0.618956 0.493704 -1.54479 -0.272565 0.139378 0.296765 0.144907 -1.25165 -0.292388 -2.05702 0.188211 -2.16103 0.386057 -1.00961 -0.87312 -0.457803 0.448434 0.611151 -0.487618 -0.420497 -0.48478 0.639956 -0.175541 0.0496335 -1.59318 0.0279466 2.47635 -0.242804 -3.1961 -0.250509 2.98457 -0.0290919 -0.121048 3.08921 0.906909 -1.15838 1.98969 -0.730452 1.1538 -0.122925 0.699327 -0.204577 3.06521 0.54317 -0.745304 5.04491 -0.435492 0.893258 0.670071 -1.97116 -1.41812 0.023879 -1.36088 0.101451 -0.135383 -0.33781 -2.04384 -0.579146 -0.0962726 2.10003 0.547409 -0.739175 -0.534668 -0.591801 0.19963 0.0286816 -1.35713 -1.5998 -1.45402 -1.43995 -3.03224 0.191835 0.63852 0.341457 -0.415015 1.19296 -1.56 4.48254 
-0.510319 2.03437 -1.03099 0.797525 0 -0.196567 1.51675 2.97154 0 -0.0158419 -0.289998 1.813 -1.18732 -0.537848 0 -0.993258 0.537714 0.205149 2.96604 -1.01345 0.199495 -0.811772 1.86563 1.30822 -0.833943 -0.453584 -0.191171 -1.10328 0.155596 -0.518687 -0.0341639 -0.112234 -2.00084 -0.0803667 -1.32975 0.286588 1.11782 -0.132864 0.651451 -0.0209429 -0.432607 0.0489748 0.66946 -2.0945 -1.30789 -1.112 -1.15805 -0.776859 1.35174 -0.449675 -0.427721 0.316229 0.527663 0.625853 -3.33366 -0.0586394 -0.11869 -0.162575 -0.158078 -0.405191 0.332195 -2.31681 -0.259132 3.10805 0.282126 -0.103761 -1.11678 -0.212332 -1.17104 0.23518 1.38934 -0.915589 0.462467 1.04981 -0.843782 0.911659 0.296555 -0.0459815 -0.0901521 -0.381196 0.294335 -1.18 -0.541222 0.293412 -0.523993 -0.63785 -1.49378 -0.639574 -0.071946 -0.166582 -0.328117 -0.348181 -0.326876 0.252407 -0.0627114 -0.119355 0.23337 1.33867 -0.102489 0.0757008 0.150776 0.376637 -1.09359 -0.239432 0.382616 0.882091 1.68797 0.890947 -0.296518 0.422164 1.00809 -0.306626 0.0339111 -1.4904 -0.336211 -0.644199 0.119001 -0.657454 0.447774 0.777768 -0.730928 -0.666226 1.94877 -0.705696 0.0548435 0.414102 1.27459 -0.848853 0.335872 -0.92358 -0.134641 -0.332289 -0.240995 1.0038 -1.17229 -2.01101 -0.525659 0.637451 -0.78339 -0.656254 0.440571 0.545868 -0.0644474 -0.0359388 1.65099 -0.25094 0.856449 0.504858 -1.27923 0.467721 0.63621 0.658298 0.725861 0.791028 -0.413656 -0.339126 -0.334436 -0.269989 0.844351 -0.244023 -0.675745 -0.188962 0.618505 -1.4227 
1.10737 -0.094381 -0.159496 0.597207 0 0.199248 0.956966 -2.93285 0 0.210749 -1.07905 0.446267 -0.899862 0.281563 0 1.15778 1.22302 0.020924 -3.17743 -0.0579387 0.276882 1.96616 -1.03713 -0.459223 0.118855 1.04906 0.159898 1.17249 0.214622 0.246367 -0.5331 2.35711 -0.845838 -0.17827 -1.36197 0.388055 -0.0813061 -0.0443227 -0.888645 -0.45419 0.79908 1.19672 -0.0683633 -1.14174 0.299661 -1.60424 -1.75708 -0.334717 -0.628367 -0.205373 0.941656 0.436709 0.0822628 -0.389621 0.389093 0.398081 0.280967 0.456382 0.0863074 1.05506 -1.05981 0.0621025 -0.167552 0.376052 -1.07439 -0.21612 -1.23435 0.511087 -0.0816832 0.11828 1.03377 -0.274417 0.0834475 -0.842068 -0.0703759 -0.996915 -0.28446 -0.199255 1.66423 -0.520577 -0.13384 0.116878 0.462466 -1.49041 -0.105686 0.728968 0.517905 -0.158517 0.216343 0.0978368 0.405539 0.468562 0.392405 -0.38001 0.388294 -0.0294308 -0.372883 -0.00728085 -0.362604 -0.879749 -0.830909 -0.890946 0.750388 0.142302 2.11504 -1.28098 -0.137301 0.0456437 0.177969 -0.586356 -0.107812 -0.00853187 0.474227 -0.119415 -0.151134 0.405377 -1.38008 0.19305 -0.926439 -0.923394 -0.0851418 0.0477895 -0.0168103 -0.252238 -0.260727 -1.14235 -0.209907 0.585477 -0.0665764 1.92636 0.491927 -0.44605 0.0182149 -0.167483 0.370243 0.688154 0.119778 -0.422697 0.130664 0.486845 -0.785908 -0.545657 0.51647 -1.62503 1.48712 -0.0559399 -1.0156 -0.687596 0.848477 -0.615743 -0.243916 -0.18389 0.254539 -0.598231 -0.00681625 -0.0785933 0.0109065 0.439415 -1.34225 0.254544 0.446468 -0.299382 0.236304 0.495434 
-0.0678123 0.626562 0.057182 -0.139197 0 -0.08094 0.1717 1.81645 0 -0.049398 -0.541619 0.162688 -0.310481 0.0467092 0 0.535151 -0.0415684 -0.00355776 2.03185 0.463186 -0.427285 0.333941 0.183905 0.0592186 0.0291798 -0.644065 -0.00911402 0.494483 -0.0743439 0.141611 -0.235617 -1.77709 1.23878 -2.22123 1.29148 1.60854 0.345121 -0.0894516 -0.084863 2.02737 -0.0962776 -0.0618842 -0.117054 1.32198 0.163822 1.09659 1.149 -0.222741 0.110751 0.452094 -0.117978 0.24561 -0.295937 -0.157802 2.32141 -0.199417 -0.173041 -0.0575008 -0.0286781 0.570842 -0.0677713 -1.94049 -0.371069 -0.74201 -0.571432 -0.00931872 0.4374 -0.48114 -0.512087 -0.502587 0.210215 0.340972 -0.0803591 0.253718 0.454082 0.266741 -0.0582305 0.300458 0.336976 -0.537317 0.115245 0.508528 0.504751 0.220413 -0.181107 0.51937 0.667396 -0.234712 -0.505357 0.010959 0.17164 0.160028 0.170223 -0.238919 -0.0701414 -0.0594621 0.0608937 -0.669014 -0.93303 -0.187092 -0.348443 1.26573 0.671953 0.44105 -0.431993 -1.1162 -0.0522036 0.316485 0.151823 1.02822 0.212294 0.109974 -0.380217 0.717122 0.174136 0.000684912 -0.715848 -0.362176 -0.241891 -0.314344 0.156487 0.0775278 -0.506665 -0.278402 -0.155992 -0.216806 0.0499087 -0.0523843 -0.307504 0.293338 -2.30766 2.99633 0.555785 -0.0195857 -0.211809 1.26474 0.70492 -0.0757908 0.457025 -0.277208 0.0325571 0.255488 0.633839 0.901325 0.500125 0.217831 -1.19631 -0.0620097 1.10046 -0.529504 0.274069 0.342034 -0.685203 -0.13845 0.0776583 -0.0176999 0.427436 -0.095277 -1.19823 -0.244682 0.772592 -0.298121 0.328304 0.0174053 
-1.06101 0.404631 0.0622657 -0.755957 0 0.10466 -0.041821 1.84603 0 -0.355314 -0.822056 -0.501687 -0.690282 -0.716376 0 -1.20549 -0.236934 0.28814 1.17291 0.396833 0.184984 -0.536608 0.417039 0.0579022 -0.616103 -0.621211 0.107745 0.230975 -0.262971 0.307157 -0.369005 -1.95818 -0.615356 -0.0367865 0.844864 -0.0259504 -0.541509 2.95073 -0.740838 0.840852 -1.41003 0.841233 0.100346 -0.218448 -0.00956125 1.28 1.10781 0.654112 -0.0168712 0.0374959 -0.139466 -0.876068 -0.967503 0.451222 -0.0958308 -1.61474 0.110455 -0.162737 -0.34575 0.491191 -0.603908 0.10815 0.902755 0.630076 -0.63193 -0.251092 1.63453 -1.92576 1.38423 0.184241 0.245146 -1.58127 0.113384 -1.15846 -0.345564 1.30095 0.0673734 1.25081 -1.21295 -0.0708002 -0.791405 0.0753452 -0.346919 0.569484 -0.0514848 0.422855 -0.539012 0.149748 0.178428 0.184624 -0.0676613 -0.0933988 -0.0799264 0.360158 1.48972 0.539236 -0.538999 0.198332 0.263742 -0.317291 -0.369282 0.189633 -0.674873 0.671663 -1.55243 1.17188 0.179873 -0.957086 -0.156168 0.101252 0.811398 0.0188487 0.309199 1.05248 0.894825 0.445729 0.175493 -0.397874 -0.774203 -0.486734 0.585157 0.155615 -0.0843904 0.9989 -0.105844 -0.753243 0.125592 0.136949 -0.224741 1.42292 -0.0649567 -0.170578 0.0862738 0.071516 -1.09332 0.303704 0.836978 -0.712637 1.47528 0.0622932 -0.816931 -0.0839037 0.452108 0.0649558 -0.180859 -0.363974 -1.02486 -0.632907 0.663188 -0.405883 -0.476378 -0.356751 0.0338963 1.86842 0.058855 0.032573 0.272841 0.407052 -1.25301 0.358909 -0.0410644 0.507685 0.970882 0.383482 
-0.0660112 -0.0106551 0.0408629 -0.051198 0 0.185191 0.916518 -0.0942731 0 -0.0761984 -0.0206045 0.864934 -0.122934 -0.275018 0 -0.162243 0.9225 0.0830443 -0.083701 0.348689 0.144704 0.130737 -0.0622432 -0.364829 -0.29282 0.755734 0.139787 -0.0945753 -0.0857195 0.372562 -0.263728 -0.0591406 0.337155 0.287448 0.430081 0.0181867 -0.248965 0.0164464 -0.392829 0.00320098 -0.254389 -0.0099947 -0.0314768 0.447738 0.283824 0.459139 0.442809 0.206517 -0.350646 0.00750409 0.312804 -0.250185 -0.407133 -0.0393564 0.123268 -0.250491 0.0924372 -0.00431041 -0.109483 0.0149553 -0.13059 0.00116484 0.197384 -0.586907 -0.0321972 -0.0967345 0.463811 0.0260274 0.51711 -0.128235 -0.429333 -0.092131 0.0307302 -0.246662 -0.00733277 -0.14355 0.052658 0.305674 -0.0215901 0.128089 -0.105056 0.110372 -0.0377688 0.0423448 0.0989215 0.0150615 0.106275 0.335699 -0.0657507 -0.0554604 -0.0626791 -0.0584618 -0.0634869 0.110641 0.301443 0.238607 -0.213312 -0.207764 0.729932 -0.144419 -0.143918 -0.0439394 0.0269629 0.216936 -0.298306 -0.0636714 -0.200372 -0.466954 -0.104422 -0.0409598 -0.00374628 -0.100935 0.0577513 0.418508 0.0405339 0.324331 0.247124 0.0480815 -0.2246 -0.415034 0.295078 0.0892087 -0.121382 0.345265 -0.0339289 -0.233929 -0.27746 0.376394 -0.22621 -0.259823 0.0241934 -0.0963773 -0.122137 -0.308224 0.28631 -0.0904041 -0.0232778 -0.37302 0.191717 0.360348 -0.295964 -0.337083 -0.241302 0.0737348 -0.403028 0.0778956 0.143985 -0.280591 -0.060673 0.081707 -0.351618 -0.371939 -0.0955825 -0.0554241 0.0215876 0.0231702 0.234727 0.217299 0.0262168 0.229717 -0.182347 0.258872 -0.247857 -0.165635 
-0.111392 -0.181541 0.0550198 0.521779 0 0.224147 0.0159583 -0.125742 0 0.367416 -0.0256811 -0.0100149 -0.13838 -0.449319 0 -0.217953 -0.0669524 0.0830443 -0.0510543 0.331985 -0.353671 -0.0341641 -0.0728121 0.270364 0.448208 -0.180987 0.149049 -0.18726 -0.549321 -0.31633 -0.294081 -0.0699028 0.322124 0.370051 0.311223 -0.00815904 0.0227164 0.000481093 -0.304333 -0.0209429 -0.241994 0.028986 0.49731 0.416 0.305026 0.423236 0.418355 0.429404 0.242266 0.0333673 -0.269064 -0.429949 0.489147 0.0743918 0.126947 -0.229504 0.441569 -0.563304 -0.580898 0.34258 -0.126777 -0.0255782 0.348125 -0.450458 -0.328625 -0.536318 0.438041 -0.0376903 -0.266868 -0.132861 -0.0694104 -0.0772362 0.522021 -0.527498 0.00922999 -0.140249 0.549473 0.298545 -0.120312 -0.0480286 0.466242 -0.422859 0.0190637 0.0423448 -0.589568 -0.0122581 0.0730111 0.551714 -0.0388404 -0.0588758 -0.553966 -0.548868 -0.554579 -0.195131 0.246638 0.209528 -0.413452 -0.147064 -0.665299 -0.15047 -0.150378 -0.0458229 0.0221079 0.218599 -0.393628 -0.113297 0.375261 -0.105871 -0.587694 -0.0283679 -0.0132857 -0.544095 0.40889 0.386131 0.0405339 0.441488 0.267115 -0.00471747 -0.35732 0.236413 0.588751 -0.541256 -0.14493 -0.521091 -0.564817 -0.303909 0.394506 0.401651 0.35454 -0.00557232 0.0918289 -0.0929973 -0.496013 0.334426 0.29022 -0.212184 0.0167907 -0.362902 0.364492 0.448388 -0.374435 -0.423092 -0.177704 0.02829 -0.0297606 0.0778956 0.299958 -0.36459 -0.0310746 -0.306779 -0.452783 -0.474299 -0.0441618 -0.00529662 -0.572393 -0.602421 -0.33122 0.49637 0.230929 0.518258 -0.291913 0.528417 -0.213173 0.0267589 
0.820607 1.48483 0.362215 -0.277261 0 1.58227 0.838872 1.1977 0 0.193795 1.22513 0.926126 1.91362 1.07966 0 0.00787136 0.575338 0.360155 0.976499 -0.344649 0.94409 -0.457411 1.02571 -0.470363 1.23811 0.55429 0.345197 -1.0081 1.05948 0.471458 -1.34296 0.473784 0.464425 1.63953 1.37311 0.0592902 0.0176536 1.33798 1.0014 0.961893 -0.120531 3.38006 -0.898951 0.349956 -1.08433 0.697561 0.614454 -0.766829 -0.469123 1.05065 0.45874 0.565154 -0.519527 0.909468 -0.592432 -0.191286 -0.84718 0.87506 0.845632 -1.08271 -0.267219 6.30194 -0.675512 -0.579165 1.56331 0.817834 0.570902 1.17554 0.585008 -0.280422 -0.0694104 0.800067 -0.858199 -0.686164 0.62543 -1.04664 -0.819383 0.473127 -1.10647 0.838499 -0.953259 -0.397269 0.619516 -0.100102 0.918125 -0.833177 -1.35343 -0.655463 0.685342 0.819625 0.926502 0.926409 0.918789 0.116791 0.354779 0.623729 0.98041 -0.492111 0.261379 -1.69928 -1.54756 -3.94241 1.12997 0.134822 -0.603587 -1.35927 -0.161911 0.464145 0.658158 -4.99649 0.273078 0.627875 -0.812094 0.376575 0.0832842 -0.88567 0.179402 1.10105 1.31392 -0.113173 -0.406979 0.0352076 -0.704481 -0.1944 0.595796 1.20146 -0.641034 -0.559222 -0.414435 -0.0365271 -0.963856 0.0923942 0.756252 -0.61057 -0.105917 -0.545397 0.43527 1.01584 -0.630946 -0.841549 1.24756 0.795694 0.225332 0.781991 -0.0214337 -1.37735 0.347541 1.14683 -0.801508 1.12989 0.881094 0.873605 -0.848841 -0.0278908 0.273967 0.238688 0.298879 -0.949121 0.563994 -0.865041 -0.649447 -0.640629 0.232385 -0.0126151 
-0.205165 -0.206553 0.0483994 0.0199617 0 0.169689 0.93588 0.119277 0 0.0456313 -0.0893671 0.848544 -0.0742879 -0.485399 0 -0.307287 0.883481 0.0830443 0.200112 0.50915 -0.095501 0.323999 -0.142181 -0.322747 -0.218617 0.672814 0.0583432 -0.0428421 -0.345964 0.223424 -0.295085 -0.110111 0.446333 0.262395 0.401875 0.0103048 -0.147504 -0.0120333 -0.634524 -0.00833152 -0.276845 0.0482447 0.210778 0.47056 0.475437 0.668196 0.641411 0.371448 -0.277617 0.0162676 0.214145 -0.428864 -0.353235 0.0381385 0.236434 -0.220756 0.338053 -0.243861 -0.199989 0.322711 -0.164647 0.167278 0.264474 -0.516907 -0.352923 -0.36572 0.572707 0.537508 0.571795 -0.128235 -0.0694104 0.0145575 0.27476 0.133511 -0.0368782 -0.193844 0.267749 0.629932 -0.168153 0.00965057 0.0507901 -0.054772 0.0190637 0.0423448 -0.0697657 0.133586 0.0730111 0.599757 -0.000807085 -0.0355189 -0.316605 -0.29233 -0.317626 -0.00126823 0.219336 0.169755 -0.397872 -0.154816 0.306917 -0.185863 -0.199426 -0.0444308 0.0849237 0.531785 -0.462072 -0.144012 -0.0706443 -0.512545 -0.330568 -0.0105714 -0.0922948 -0.330133 0.307897 0.417247 0.0405339 0.486594 0.0889822 -0.0137736 -0.525485 -0.331612 0.467429 -0.00708508 -0.121382 0.382826 0.0848162 -0.525226 -0.036383 0.581827 -0.110103 -0.313753 0.110973 -0.177963 -0.359453 -0.0878998 0.57643 0.0143451 -0.384 -0.630839 0.086139 0.601005 -0.585507 -0.583982 -0.774359 -0.0359388 -0.132254 0.0778956 0.0754424 -0.552585 0.146396 -0.252823 -0.542081 -0.636202 0.0401949 -0.403179 -0.0853088 -0.0514601 0.155754 0.432556 -0.0216718 0.43368 -0.200181 0.508393 -0.793576 -0.5025 
1.04953 0.0516138 0.157793 -0.398957 0 0.259847 0.261425 -1.77417 0 -0.285342 -0.0960399 0.623693 -0.810854 1.20082 0 0.917076 0.68232 -0.012134 -1.49258 -0.0184045 1.09539 -0.514525 -0.797985 -1.03464 -0.345921 1.03936 0.194334 0.456986 1.48217 0.373998 -0.140911 2.68349 -0.311668 1.12879 -1.4158 0.158363 -0.121976 -0.0301076 0.975235 -0.631147 0.83227 -0.0897422 -1.28458 -1.25103 -0.927978 -1.8544 -2.00871 -1.43908 -1.11633 0.345287 0.179254 1.25199 -0.678078 0.765131 0.321886 1.01202 -1.1642 1.59287 1.30234 -0.973737 -0.451378 0.294146 -1.27115 0.349368 1.05866 1.24776 -1.62399 -0.345567 -0.232017 -0.155214 0.883273 0.590713 -1.25264 0.755196 -0.0556289 -0.761419 -1.46963 -0.489052 -0.0367284 -0.00813875 -1.12949 0.856707 0.601375 -0.153358 1.27922 0.513193 0.527444 -1.3231 1.10822 0.407179 1.60034 1.64646 1.58853 -0.256532 -0.284589 -0.36854 1.17734 0.0260219 1.09828 -0.788183 -0.977208 -0.164402 0.829834 -0.356466 1.94386 -1.21733 -0.729936 0.802468 1.37571 -0.114359 -1.1927 1.31388 -0.881438 -0.260059 0.392933 -1.24758 0.0986749 0.0126336 1.14578 -0.162944 -1.46721 0.918452 0.153281 0.310422 1.29576 0.903053 -0.643867 -0.973643 -0.408068 -0.373315 0.411768 0.962325 1.38745 -0.708732 0.419785 0.362502 0.167484 1.10041 -0.908727 -1.05753 1.19196 1.06918 0.210196 -2.0961 -0.284506 0.180424 -0.0649852 1.02474 0.418581 0.756932 1.20086 1.15206 -0.77089 -0.548123 1.10446 1.12223 0.26704 -1.26957 -0.477312 -1.28498 0.909242 -1.20134 -0.0391032 -0.949217 
0.720359 0.478205 0.185713 -0.682958 0 0.358082 0.480385 -0.126769 0 -0.731637 -0.257981 0.620845 0.0816826 0.707931 0 0.709221 0.680008 0.223112 0.137646 0.36288 0.167359 1.10222 0.901948 -1.07704 -1.19767 0.826788 0.222395 0.0530152 1.08511 1.25456 0.124978 0.0904971 1.46529 -0.0560331 1.17409 0.257905 -0.350973 -0.463127 0.443607 1.05605 0.482838 -2.00225 -1.36273 1.63618 -0.0444236 0.612678 0.679733 -0.889227 -1.16655 -0.869117 1.13952 0.771398 -1.4022 0.180386 0.155771 0.9984 -0.988473 1.23109 1.21275 -1.01728 0.0115803 0.162953 -1.07381 -0.431342 0.75892 1.22507 0.271158 -0.179042 0.632869 -1.59723 0.0662672 0.867271 -1.30223 0.537853 0.810021 0.785418 -1.23339 1.02513 0.257126 0.270021 -0.980757 1.22101 0.233301 -0.389659 1.43435 0.0522327 0.198403 -0.615793 -0.0824115 -0.687009 1.06706 1.07895 1.06981 -0.924055 -0.74859 0.940691 1.03846 -0.12155 0.19632 0.540304 0.73756 -0.419864 -0.550218 -0.85411 0.486658 1.30111 -1.40055 0.00608642 1.24922 -0.277862 0.720372 1.19684 -1.04326 1.08499 0.126968 -0.715534 -0.868962 0.0833809 0.785692 -1.10791 -0.976882 1.33017 -0.10454 1.16436 1.12641 0.661909 -1.56429 -0.37107 -1.21359 -2.55151 -0.283432 -0.14091 1.06494 -1.43909 0.899031 0.564121 0.247978 0.571069 -0.428189 -0.556915 0.844251 0.597617 -0.0786928 -0.449367 -0.29615 0.00245318 0.000160227 0.782159 0.0237205 0.906193 0.684486 0.595226 -0.240956 -0.541109 1.32316 1.30979 1.19399 -0.999869 0.0392482 -1.02711 0.826056 -0.960566 -0.644554 -0.119328 
0.133564 -0.148624 0.00224731 0.0164979 0 0.166537 0.520832 -0.463084 0 -0.27546 0.195974 0.54965 0.173218 -0.00669335 0 -0.00262675 0.684897 -0.00797277 -0.134064 0.23975 -0.00854821 0.337422 -0.0581038 -0.499793 -0.307348 0.601239 0.0720868 -0.0918684 -0.124986 0.370001 -0.277475 0.189093 0.177417 0.313878 -0.374898 -0.131281 -0.104334 0.0164464 -0.299037 0.0441124 0.103437 0.0332023 -0.00816322 0.180828 0.55258 0.075692 0.0890597 0.115616 -0.52565 -0.00227092 0.375891 0.0263369 -0.39986 0.230208 -0.231467 0.0945403 0.151831 -0.0745825 0.16943 0.0459464 -0.170225 -0.0514648 -0.0856967 -0.119423 -0.0767435 -0.0376098 -0.0612571 -0.107228 0.298843 -0.386226 -0.0694104 0.130853 0.0625568 0.0997555 -0.0766097 -0.226656 0.128051 0.130535 -0.0165427 -0.00813875 -0.29534 0.139504 -0.259363 -0.519095 0.188881 0.00579208 -0.03563 0.472991 -0.0538343 0.0784582 -0.0508204 -0.0626744 -0.0524654 0.359527 -0.00647958 0.0657241 -0.0349303 -0.0251172 0.212021 -0.195255 -0.205895 0.00297587 0.05531 0.1993 0.191062 -0.107746 -0.38661 -0.229751 0.00473634 0.0886786 0.0485771 -0.175422 -0.0629281 0.285437 0.0966992 0.22162 0.0986749 -0.00114726 -0.186683 -0.497741 -0.0305071 0.212613 -0.14327 0.320846 0.241193 -0.185186 -0.291893 0.528664 -0.255425 -0.211831 0.447602 -0.180568 -0.0850432 -0.378327 0.861708 -0.0203279 -0.36297 -0.230636 -0.0401004 0.471977 -0.154205 -0.457925 -0.582075 -0.125488 -0.195615 0.0778956 0.149462 -0.161191 0.104305 0.050769 -0.20886 -0.311874 0.058512 -0.783429 0.215278 0.225889 0.250644 0.0638243 0.180527 0.0693806 -0.128113 -0.00286129 -0.726607 -0.0622438 
-0.477956 0.359379 0.267919 -0.942102 0 -0.439077 -0.141363 1.51579 0 0.156742 2.20669 -0.11911 4.56604 1.82986 0 0.285612 -0.304341 -0.185663 1.66374 -1.49458 1.24995 -0.348155 -0.583846 0.949582 0.405715 0.414832 -0.517909 -1.91823 1.03774 0.349916 0.486523 -2.09706 0.35059 -2.71172 1.40529 -0.325361 -0.137538 -0.00545879 1.32405 1.94041 0.413638 0.507568 -1.02713 0.163753 -0.959286 0.820746 1.15364 -1.47337 0.43374 -1.31353 0.40394 1.47526 -0.0577381 -0.363822 -1.21002 -0.094962 -1.46844 0.627376 1.12468 -1.73955 0.976601 -0.64796 -1.48916 -0.812009 1.6494 1.29398 -0.276215 0.0260274 -0.913669 0.182776 -0.0694104 1.33066 -1.04901 0.0357132 0.69714 -1.10864 -0.517834 -0.487065 1.35475 -2.11527 0.0363997 0.769756 1.11505 0.0423448 1.02076 -2.33976 0.0730111 -1.13735 -1.67068 0.108692 0.724821 0.610812 0.743016 0.858707 -0.657393 -1.23651 0.924881 1.19599 -0.398804 0.9529 1.18701 1.01861 2.17361 -0.572879 -0.729623 -0.698519 -0.455971 1.40052 0.977295 1.01497 -3.41317 0.7626 -1.5289 -2.62951 0.0405339 -1.5432 0.210502 -0.374112 1.46405 0.392641 -1.34103 0.44536 1.07407 -0.469514 0.901982 1.64647 -0.595864 -1.45288 -0.308686 2.27864 -0.67902 1.88193 0.938188 -0.558957 -0.00654965 -0.712859 0.146354 1.15654 -0.556313 -1.38939 1.67922 1.41022 0.270753 1.10969 0.38249 -0.16332 0.51668 1.26417 -1.11886 1.47851 1.41715 1.38382 -0.662598 -0.251764 0.552966 0.554014 0.176447 -1.4212 0.954444 -1.32222 0.846477 -1.08861 0.067008 0.288592 
-0.0633055 -0.16896 0.0512379 0.287687 0 0.254533 -2.10304 0.200791 0 0.163589 -0.0583525 -2.02723 -0.0333871 0.256964 0 -0.166939 -2.08791 0.116632 0.177452 0.137243 -0.585014 0.267928 0.196079 0.703617 0.570054 -1.77604 0.148028 0.291102 -0.242286 -0.319948 -0.415635 -0.754314 0.43657 0.100234 0.633754 0.162299 0.15558 0.0534102 0.308698 -0.00602957 -0.37831 0.031033 0.206849 0.724724 -0.024654 0.906405 0.916995 -0.0877531 0.595659 0.0204824 -0.260719 0.174492 0.651297 0.00925265 0.0694244 -0.399144 0.0509379 -0.325294 0.0824839 0.326571 0.0934884 -0.164831 -0.229597 -0.536043 -0.294968 -0.182167 0.77535 0.0752015 -0.686931 -0.150846 0.0146371 -0.161932 0.213891 -0.239474 -0.147938 0.110472 0.183095 0.26685 0.451608 0.0380387 0.16806 -0.12446 -0.0237468 0.0768753 -0.369478 0.401018 0.238386 -0.212097 -0.176921 -0.34496 -0.122377 -0.116847 -0.121828 -0.267999 0.285907 0.19174 0.39886 -0.178747 -0.78942 0.00316677 -0.0484955 0.26197 -0.0429144 0.221854 -0.507032 -0.111471 0.421554 0.577954 -0.0502857 0.222915 0.0647481 -0.120895 -0.191854 0.425471 0.0975309 -0.13406 -0.0173413 -0.0254221 0.0174957 0.13801 -0.229521 -0.0984531 -0.121382 -0.412079 0.085785 0.0823976 0.380693 -0.0577254 0.139825 0.753633 -0.149905 0.216884 0.115559 0.293921 0.102784 0.0838129 0.0860167 0.401027 0.444242 -0.152157 0.205785 0.136785 -0.0576418 0.0301527 0.434874 0.123122 -0.232139 0.264615 0.340261 -0.22898 0.283634 0.263103 0.11876 0.126924 0.014247 0.00721988 -0.122626 -0.124849 -0.519491 -0.172566 0.0268264 -0.267737 -0.0404274 0.0571601 
